sourceSpeaker	Toph	episode	The Guru	otherSpeaker	Bato
sourceSpeaker	Toph	episode	The Guru	otherSpeaker	Warrior
sourceSpeaker	Toph	episode	The Guru	otherSpeaker	Katara (flashback)
sourceSpeaker	Toph	episode	The Guru	otherSpeaker	Long Feng
sourceSpeaker	Toph	episode	The Guru	otherSpeaker	Royal messenger
sourceSpeaker	Toph	episode	The Headband	otherSpeaker	Guard
sourceSpeaker	Toph	episode	The Headband	otherSpeaker	Aang
sourceSpeaker	Toph	episode	The Headband	otherSpeaker	Sokka
sourceSpeaker	Toph	episode	The Headband	otherSpeaker	Katara
sourceSpeaker	Toph	episode	The Headband	otherSpeaker	Fire Nation man
sourceSpeaker	Toph	episode	The Headband	otherSpeaker	Male soldier
sourceSpeaker	Toph	episode	The Headband	otherSpeaker	Kwan
sourceSpeaker	Toph	episode	The Headband	otherSpeaker	On Ji
sourceSpeaker	Toph	episode	The Headband	otherSpeaker	Hide
sourceSpeaker	Toph	episode	The Headband	otherSpeaker	Shoji
sourceSpeaker	Toph	episode	The Headband	otherSpeaker	Zuko
sourceSpeaker	Toph	episode	The Headband	otherSpeaker	Class
sourceSpeaker	Toph	episode	The Headband	otherSpeaker	Music teacher
sourceSpeaker	Toph	episode	The Headband	otherSpeaker	Headmaster
sourceSpeaker	Toph	episode	The Headband	otherSpeaker	Mai
sourceSpeaker	Toph	episode	The Headband	otherSpeaker	Azula
sourceSpeaker	Toph	episode	The Headband	otherSpeaker	Male student #1
sourceSpeaker	Toph	episode	The Headband	otherSpeaker	Male student #2
sourceSpeaker	Toph	episode	The Headband	otherSpeaker	Male soldier #1
sourceSpeaker	Toph	episode	The Headband	otherSpeaker	Female student #1
sourceSpeaker	Toph	episode	The Headband	otherSpeaker	Female Student #1
sourceSpeaker	Toph	episode	The Headband	otherSpeaker	Student
sourceSpeaker	Toph	episode	The Library	otherSpeaker	Sokka
sourceSpeaker	Toph	episode	The Library	otherSpeaker	Aang
sourceSpeaker	Toph	episode	The Library	otherSpeaker	Katara
sourceSpeaker	Toph	episode	The Library	otherSpeaker	Zei
sourceSpeaker	Toph	episode	The Library	otherSpeaker	Wan Shi Tong
sourceSpeaker	Toph	episode	The Painted Lady	otherSpeaker	Aang
sourceSpeaker	Toph	episode	The Painted Lady	otherSpeaker	Sokka
sourceSpeaker	Toph	episode	The Painted Lady	otherSpeaker	Katara
sourceSpeaker	Toph	episode	The Painted Lady	otherSpeaker	Dock
sourceSpeaker	Toph	episode	The Painted Lady	otherSpeaker	Xu
sourceSpeaker	Toph	episode	The Painted Lady	otherSpeaker	Little boy
sourceSpeaker	Toph	episode	The Painted Lady	otherSpeaker	Dock/Xu
sourceSpeaker	Toph	episode	The Painted Lady	otherSpeaker	Aang and Sokka
sourceSpeaker	Toph	episode	The Painted Lady	otherSpeaker	Mung
sourceSpeaker	Toph	episode	The Painted Lady	otherSpeaker	Female Fire Nation soldier
sourceSpeaker	Toph	episode	The Painted Lady	otherSpeaker	Male Fire Nation soldier
sourceSpeaker	Toph	episode	The Painted Lady	otherSpeaker	Villager #1
sourceSpeaker	Toph	episode	The Painted Lady	otherSpeaker	Villager #2
sourceSpeaker	Toph	episode	The Painted Lady	otherSpeaker	Villager #3
sourceSpeaker	Toph	episode	The Painted Lady	otherSpeaker	Villager #4
sourceSpeaker	Toph	episode	The Painted Lady	otherSpeaker	Painted Lady
sourceSpeaker	Toph	episode	The Puppetmaster	otherSpeaker	Avatar Roku
sourceSpeaker	Toph	episode	The Puppetmaster	otherSpeaker	Katara
sourceSpeaker	Toph	episode	The Puppetmaster	otherSpeaker	Yue
sourceSpeaker	Toph	episode	The Puppetmaster	otherSpeaker	Sokka
sourceSpeaker	Toph	episode	The Puppetmaster	otherSpeaker	Aang
sourceSpeaker	Toph	episode	The Puppetmaster	otherSpeaker	Hama
sourceSpeaker	Toph	episode	The Puppetmaster	otherSpeaker	Villager
sourceSpeaker	Toph	episode	The Puppetmaster	otherSpeaker	Shop owner
sourceSpeaker	Toph	episode	The Puppetmaster	otherSpeaker	Ding
sourceSpeaker	Toph	episode	The Puppetmaster	otherSpeaker	Male prisoner #1
sourceSpeaker	Toph	episode	The Puppetmaster	otherSpeaker	Female prisoner
sourceSpeaker	Toph	episode	The Puppetmaster	otherSpeaker	Male prisoner #2
sourceSpeaker	Toph	episode	The Runaway	otherSpeaker	Katara
sourceSpeaker	Toph	episode	The Runaway	otherSpeaker	Aang
sourceSpeaker	Toph	episode	The Runaway	otherSpeaker	Sokka
sourceSpeaker	Toph	episode	The Runaway	otherSpeaker	Dealer
sourceSpeaker	Toph	episode	The Runaway	otherSpeaker	Town authority
sourceSpeaker	Toph	episode	The Runaway	otherSpeaker	Female guard
sourceSpeaker	Toph	episode	The Serpents Pass	otherSpeaker	Katara
sourceSpeaker	Toph	episode	The Serpents Pass	otherSpeaker	Sokka
sourceSpeaker	Toph	episode	The Serpents Pass	otherSpeaker	Aang
sourceSpeaker	Toph	episode	The Serpents Pass	otherSpeaker	Than
sourceSpeaker	Toph	episode	The Serpents Pass	otherSpeaker	Ying
sourceSpeaker	Toph	episode	The Serpents Pass	otherSpeaker	Iroh
sourceSpeaker	Toph	episode	The Serpents Pass	otherSpeaker	Zuko
sourceSpeaker	Toph	episode	The Serpents Pass	otherSpeaker	Jet
sourceSpeaker	Toph	episode	The Serpents Pass	otherSpeaker	Smellerbee
sourceSpeaker	Toph	episode	The Serpents Pass	otherSpeaker	Ticket lady
sourceSpeaker	Toph	episode	The Serpents Pass	otherSpeaker	Cabbage merchant
sourceSpeaker	Toph	episode	The Serpents Pass	otherSpeaker	Suki
sourceSpeaker	Toph	episode	The Southern Raiders	otherSpeaker	Zuko
sourceSpeaker	Toph	episode	The Southern Raiders	otherSpeaker	Katara
sourceSpeaker	Toph	episode	The Southern Raiders	otherSpeaker	Aang
sourceSpeaker	Toph	episode	The Southern Raiders	otherSpeaker	Sokka
sourceSpeaker	Toph	episode	The Southern Raiders	otherSpeaker	Azula
sourceSpeaker	Toph	episode	The Southern Raiders	otherSpeaker	Hakoda
sourceSpeaker	Toph	episode	The Southern Raiders	otherSpeaker	Suki
sourceSpeaker	Toph	episode	The Southern Raiders	otherSpeaker	Team Avatar
sourceSpeaker	Toph	episode	The Southern Raiders	otherSpeaker	Young Katara
sourceSpeaker	Toph	episode	The Southern Raiders	otherSpeaker	Kya
sourceSpeaker	Toph	episode	The Southern Raiders	otherSpeaker	Yon Rha
sourceSpeaker	Toph	episode	The Southern Raiders	otherSpeaker	Soldier
sourceSpeaker	Toph	episode	The Southern Raiders	otherSpeaker	Southern Raiders commander
sourceSpeaker	Toph	episode	The Southern Raiders	otherSpeaker	Yon Rha's mother
sourceSpeaker	Toph	episode	The Tales of Ba Sing Se	otherSpeaker	Katara
sourceSpeaker	Toph	episode	The Tales of Ba Sing Se	otherSpeaker	Girl with umbrella
sourceSpeaker	Toph	episode	The Tales of Ba Sing Se	otherSpeaker	Star
sourceSpeaker	Toph	episode	The Tales of Ba Sing Se	otherSpeaker	Third girl
sourceSpeaker	Toph	episode	The Tales of Ba Sing Se	otherSpeaker	Shop owner
sourceSpeaker	Toph	episode	The Tales of Ba Sing Se	otherSpeaker	Iroh
sourceSpeaker	Toph	episode	The Tales of Ba Sing Se	otherSpeaker	Boy's mother
sourceSpeaker	Toph	episode	The Tales of Ba Sing Se	otherSpeaker	Huge round angry face
sourceSpeaker	Toph	episode	The Tales of Ba Sing Se	otherSpeaker	Tycho
sourceSpeaker	Toph	episode	The Tales of Ba Sing Se	otherSpeaker	Aang
sourceSpeaker	Toph	episode	The Tales of Ba Sing Se	otherSpeaker	Kenji
sourceSpeaker	Toph	episode	The Tales of Ba Sing Se	otherSpeaker	Cabbage merchant
sourceSpeaker	Toph	episode	The Tales of Ba Sing Se	otherSpeaker	Guard
sourceSpeaker	Toph	episode	The Tales of Ba Sing Se	otherSpeaker	Guard #2
sourceSpeaker	Toph	episode	The Tales of Ba Sing Se	otherSpeaker	Young guest
sourceSpeaker	Toph	episode	The Tales of Ba Sing Se	otherSpeaker	Adult guest
sourceSpeaker	Toph	episode	The Tales of Ba Sing Se	otherSpeaker	Sokka
sourceSpeaker	Toph	episode	The Tales of Ba Sing Se	otherSpeaker	Lady on stage
sourceSpeaker	Toph	episode	The Tales of Ba Sing Se	otherSpeaker	Macmu-Ling
sourceSpeaker	Toph	episode	The Tales of Ba Sing Se	otherSpeaker	Ladies
sourceSpeaker	Toph	episode	The Tales of Ba Sing Se	otherSpeaker	Zuko
sourceSpeaker	Toph	episode	The Tales of Ba Sing Se	otherSpeaker	Jin
sourceSpeaker	Toph	episode	The Tales of Ba Sing Se	otherSpeaker	Waiter
sourceSpeaker	Toph	episode	The Western Air Temple	otherSpeaker	Katara
sourceSpeaker	Toph	episode	The Western Air Temple	otherSpeaker	Sokka
sourceSpeaker	Toph	episode	The Western Air Temple	otherSpeaker	Aang
sourceSpeaker	Toph	episode	The Western Air Temple	otherSpeaker	Teo
sourceSpeaker	Toph	episode	The Western Air Temple	otherSpeaker	Haru
sourceSpeaker	Toph	episode	The Western Air Temple	otherSpeaker	The Duke
sourceSpeaker	Toph	episode	The Western Air Temple	otherSpeaker	Iroh
sourceSpeaker	Toph	episode	The Western Air Temple	otherSpeaker	Zuko
sourceSpeaker	Ghashiun	episode	Appas Lost Days	otherSpeaker	Toph
sourceSpeaker	Ghashiun	episode	Appas Lost Days	otherSpeaker	Sandbender #1
sourceSpeaker	Ghashiun	episode	Appas Lost Days	otherSpeaker	Sandbender #2
sourceSpeaker	Ghashiun	episode	Appas Lost Days	otherSpeaker	Merchant #1
sourceSpeaker	Ghashiun	episode	Appas Lost Days	otherSpeaker	Merchant #2
sourceSpeaker	Ghashiun	episode	Appas Lost Days	otherSpeaker	Aang
sourceSpeaker	Ghashiun	episode	Appas Lost Days	otherSpeaker	Trainer
sourceSpeaker	Ghashiun	episode	Appas Lost Days	otherSpeaker	Fire Nation man
sourceSpeaker	Ghashiun	episode	Appas Lost Days	otherSpeaker	Shuzumu
sourceSpeaker	Ghashiun	episode	Appas Lost Days	otherSpeaker	Unnamed Fire Nation boy
sourceSpeaker	Ghashiun	episode	Appas Lost Days	otherSpeaker	Iio
sourceSpeaker	Ghashiun	episode	Appas Lost Days	otherSpeaker	Farmer
sourceSpeaker	Ghashiun	episode	Appas Lost Days	otherSpeaker	Zuko
sourceSpeaker	Ghashiun	episode	Appas Lost Days	otherSpeaker	Iroh
sourceSpeaker	Ghashiun	episode	Appas Lost Days	otherSpeaker	Kyoshi Warrior #1
sourceSpeaker	Ghashiun	episode	Appas Lost Days	otherSpeaker	Suki
sourceSpeaker	Ghashiun	episode	Appas Lost Days	otherSpeaker	Azula
sourceSpeaker	Ghashiun	episode	Appas Lost Days	otherSpeaker	Ty Lee
sourceSpeaker	Ghashiun	episode	Appas Lost Days	otherSpeaker	Mai
sourceSpeaker	Ghashiun	episode	Appas Lost Days	otherSpeaker	Kyoshi Warrior #2
sourceSpeaker	Ghashiun	episode	Appas Lost Days	otherSpeaker	Pathik
sourceSpeaker	Ghashiun	episode	The Desert	otherSpeaker	Aang
sourceSpeaker	Ghashiun	episode	The Desert	otherSpeaker	Toph
sourceSpeaker	Ghashiun	episode	The Desert	otherSpeaker	Katara
sourceSpeaker	Ghashiun	episode	The Desert	otherSpeaker	Sokka
sourceSpeaker	Ghashiun	episode	The Desert	otherSpeaker	Zuko
sourceSpeaker	Ghashiun	episode	The Desert	otherSpeaker	Iroh
sourceSpeaker	Ghashiun	episode	The Desert	otherSpeaker	Mongke
sourceSpeaker	Ghashiun	episode	The Desert	otherSpeaker	Man
sourceSpeaker	Ghashiun	episode	The Desert	otherSpeaker	Yu
sourceSpeaker	Ghashiun	episode	The Desert	otherSpeaker	Xin Fu
sourceSpeaker	Ghashiun	episode	The Desert	otherSpeaker	Fung
sourceSpeaker	Ghashiun	episode	The Desert	otherSpeaker	Man in the bar
sourceSpeaker	Ghashiun	episode	The Desert	otherSpeaker	Florist
sourceSpeaker	Ghashiun	episode	The Desert	otherSpeaker	White Lotus member
sourceSpeaker	Ghashiun	episode	The Desert	otherSpeaker	Sha-Mo
sourceSpeaker	Ghashiun	episode	The Desert	otherSpeaker	Sha-Mo:
sourceSpeaker	Sandbender #1	episode	Appas Lost Days	otherSpeaker	Toph
sourceSpeaker	Sandbender #1	episode	Appas Lost Days	otherSpeaker	Ghashiun
sourceSpeaker	Sandbender #1	episode	Appas Lost Days	otherSpeaker	Sandbender #2
sourceSpeaker	Sandbender #1	episode	Appas Lost Days	otherSpeaker	Merchant #1
sourceSpeaker	Sandbender #1	episode	Appas Lost Days	otherSpeaker	Merchant #2
sourceSpeaker	Sandbender #1	episode	Appas Lost Days	otherSpeaker	Aang
sourceSpeaker	Sandbender #1	episode	Appas Lost Days	otherSpeaker	Trainer
sourceSpeaker	Sandbender #1	episode	Appas Lost Days	otherSpeaker	Fire Nation man
sourceSpeaker	Sandbender #1	episode	Appas Lost Days	otherSpeaker	Shuzumu
sourceSpeaker	Sandbender #1	episode	Appas Lost Days	otherSpeaker	Unnamed Fire Nation boy
sourceSpeaker	Sandbender #1	episode	Appas Lost Days	otherSpeaker	Iio
sourceSpeaker	Sandbender #1	episode	Appas Lost Days	otherSpeaker	Farmer
sourceSpeaker	Sandbender #1	episode	Appas Lost Days	otherSpeaker	Zuko
sourceSpeaker	Sandbender #1	episode	Appas Lost Days	otherSpeaker	Iroh
sourceSpeaker	Sandbender #1	episode	Appas Lost Days	otherSpeaker	Kyoshi Warrior #1
sourceSpeaker	Sandbender #1	episode	Appas Lost Days	otherSpeaker	Suki
sourceSpeaker	Sandbender #1	episode	Appas Lost Days	otherSpeaker	Azula
sourceSpeaker	Sandbender #1	episode	Appas Lost Days	otherSpeaker	Ty Lee
sourceSpeaker	Sandbender #1	episode	Appas Lost Days	otherSpeaker	Mai
sourceSpeaker	Sandbender #1	episode	Appas Lost Days	otherSpeaker	Kyoshi Warrior #2
sourceSpeaker	Sandbender #1	episode	Appas Lost Days	otherSpeaker	Pathik
sourceSpeaker	Sandbender #2	episode	Appas Lost Days	otherSpeaker	Toph
sourceSpeaker	Sandbender #2	episode	Appas Lost Days	otherSpeaker	Ghashiun
sourceSpeaker	Sandbender #2	episode	Appas Lost Days	otherSpeaker	Sandbender #1
sourceSpeaker	Sandbender #2	episode	Appas Lost Days	otherSpeaker	Merchant #1
sourceSpeaker	Sandbender #2	episode	Appas Lost Days	otherSpeaker	Merchant #2
sourceSpeaker	Sandbender #2	episode	Appas Lost Days	otherSpeaker	Aang
sourceSpeaker	Sandbender #2	episode	Appas Lost Days	otherSpeaker	Trainer
sourceSpeaker	Sandbender #2	episode	Appas Lost Days	otherSpeaker	Fire Nation man
sourceSpeaker	Sandbender #2	episode	Appas Lost Days	otherSpeaker	Shuzumu
sourceSpeaker	Sandbender #2	episode	Appas Lost Days	otherSpeaker	Unnamed Fire Nation boy
sourceSpeaker	Sandbender #2	episode	Appas Lost Days	otherSpeaker	Iio
sourceSpeaker	Sandbender #2	episode	Appas Lost Days	otherSpeaker	Farmer
sourceSpeaker	Sandbender #2	episode	Appas Lost Days	otherSpeaker	Zuko
sourceSpeaker	Sandbender #2	episode	Appas Lost Days	otherSpeaker	Iroh
sourceSpeaker	Sandbender #2	episode	Appas Lost Days	otherSpeaker	Kyoshi Warrior #1
sourceSpeaker	Sandbender #2	episode	Appas Lost Days	otherSpeaker	Suki
sourceSpeaker	Sandbender #2	episode	Appas Lost Days	otherSpeaker	Azula
sourceSpeaker	Sandbender #2	episode	Appas Lost Days	otherSpeaker	Ty Lee
sourceSpeaker	Sandbender #2	episode	Appas Lost Days	otherSpeaker	Mai
sourceSpeaker	Sandbender #2	episode	Appas Lost Days	otherSpeaker	Kyoshi Warrior #2
sourceSpeaker	Sandbender #2	episode	Appas Lost Days	otherSpeaker	Pathik
sourceSpeaker	Merchant #1	episode	Appas Lost Days	otherSpeaker	Toph
sourceSpeaker	Merchant #1	episode	Appas Lost Days	otherSpeaker	Ghashiun
sourceSpeaker	Merchant #1	episode	Appas Lost Days	otherSpeaker	Sandbender #1
sourceSpeaker	Merchant #1	episode	Appas Lost Days	otherSpeaker	Sandbender #2
sourceSpeaker	Merchant #1	episode	Appas Lost Days	otherSpeaker	Merchant #2
sourceSpeaker	Merchant #1	episode	Appas Lost Days	otherSpeaker	Aang
sourceSpeaker	Merchant #1	episode	Appas Lost Days	otherSpeaker	Trainer
sourceSpeaker	Merchant #1	episode	Appas Lost Days	otherSpeaker	Fire Nation man
sourceSpeaker	Merchant #1	episode	Appas Lost Days	otherSpeaker	Shuzumu
sourceSpeaker	Merchant #1	episode	Appas Lost Days	otherSpeaker	Unnamed Fire Nation boy
sourceSpeaker	Merchant #1	episode	Appas Lost Days	otherSpeaker	Iio
sourceSpeaker	Merchant #1	episode	Appas Lost Days	otherSpeaker	Farmer
sourceSpeaker	Merchant #1	episode	Appas Lost Days	otherSpeaker	Zuko
sourceSpeaker	Merchant #1	episode	Appas Lost Days	otherSpeaker	Iroh
sourceSpeaker	Merchant #1	episode	Appas Lost Days	otherSpeaker	Kyoshi Warrior #1
sourceSpeaker	Merchant #1	episode	Appas Lost Days	otherSpeaker	Suki
sourceSpeaker	Merchant #1	episode	Appas Lost Days	otherSpeaker	Azula
sourceSpeaker	Merchant #1	episode	Appas Lost Days	otherSpeaker	Ty Lee
sourceSpeaker	Merchant #1	episode	Appas Lost Days	otherSpeaker	Mai
sourceSpeaker	Merchant #1	episode	Appas Lost Days	otherSpeaker	Kyoshi Warrior #2
sourceSpeaker	Merchant #1	episode	Appas Lost Days	otherSpeaker	Pathik
sourceSpeaker	Merchant #2	episode	Appas Lost Days	otherSpeaker	Toph
sourceSpeaker	Merchant #2	episode	Appas Lost Days	otherSpeaker	Ghashiun
sourceSpeaker	Merchant #2	episode	Appas Lost Days	otherSpeaker	Sandbender #1
sourceSpeaker	Merchant #2	episode	Appas Lost Days	otherSpeaker	Sandbender #2
sourceSpeaker	Merchant #2	episode	Appas Lost Days	otherSpeaker	Merchant #1
sourceSpeaker	Merchant #2	episode	Appas Lost Days	otherSpeaker	Aang
sourceSpeaker	Merchant #2	episode	Appas Lost Days	otherSpeaker	Trainer
sourceSpeaker	Merchant #2	episode	Appas Lost Days	otherSpeaker	Fire Nation man
sourceSpeaker	Merchant #2	episode	Appas Lost Days	otherSpeaker	Shuzumu
sourceSpeaker	Merchant #2	episode	Appas Lost Days	otherSpeaker	Unnamed Fire Nation boy
sourceSpeaker	Merchant #2	episode	Appas Lost Days	otherSpeaker	Iio
sourceSpeaker	Merchant #2	episode	Appas Lost Days	otherSpeaker	Farmer
sourceSpeaker	Merchant #2	episode	Appas Lost Days	otherSpeaker	Zuko
sourceSpeaker	Merchant #2	episode	Appas Lost Days	otherSpeaker	Iroh
sourceSpeaker	Merchant #2	episode	Appas Lost Days	otherSpeaker	Kyoshi Warrior #1
sourceSpeaker	Merchant #2	episode	Appas Lost Days	otherSpeaker	Suki
sourceSpeaker	Merchant #2	episode	Appas Lost Days	otherSpeaker	Azula
sourceSpeaker	Merchant #2	episode	Appas Lost Days	otherSpeaker	Ty Lee
sourceSpeaker	Merchant #2	episode	Appas Lost Days	otherSpeaker	Mai
sourceSpeaker	Merchant #2	episode	Appas Lost Days	otherSpeaker	Kyoshi Warrior #2
sourceSpeaker	Merchant #2	episode	Appas Lost Days	otherSpeaker	Pathik
sourceSpeaker	Aang	episode	Appas Lost Days	otherSpeaker	Toph
sourceSpeaker	Aang	episode	Appas Lost Days	otherSpeaker	Ghashiun
sourceSpeaker	Aang	episode	Appas Lost Days	otherSpeaker	Sandbender #1
sourceSpeaker	Aang	episode	Appas Lost Days	otherSpeaker	Sandbender #2
sourceSpeaker	Aang	episode	Appas Lost Days	otherSpeaker	Merchant #1
sourceSpeaker	Aang	episode	Appas Lost Days	otherSpeaker	Merchant #2
sourceSpeaker	Aang	episode	Appas Lost Days	otherSpeaker	Trainer
sourceSpeaker	Aang	episode	Appas Lost Days	otherSpeaker	Fire Nation man
sourceSpeaker	Aang	episode	Appas Lost Days	otherSpeaker	Shuzumu
sourceSpeaker	Aang	episode	Appas Lost Days	otherSpeaker	Unnamed Fire Nation boy
sourceSpeaker	Aang	episode	Appas Lost Days	otherSpeaker	Iio
sourceSpeaker	Aang	episode	Appas Lost Days	otherSpeaker	Farmer
sourceSpeaker	Aang	episode	Appas Lost Days	otherSpeaker	Zuko
sourceSpeaker	Aang	episode	Appas Lost Days	otherSpeaker	Iroh
sourceSpeaker	Aang	episode	Appas Lost Days	otherSpeaker	Kyoshi Warrior #1
sourceSpeaker	Aang	episode	Appas Lost Days	otherSpeaker	Suki
sourceSpeaker	Aang	episode	Appas Lost Days	otherSpeaker	Azula
sourceSpeaker	Aang	episode	Appas Lost Days	otherSpeaker	Ty Lee
sourceSpeaker	Aang	episode	Appas Lost Days	otherSpeaker	Mai
sourceSpeaker	Aang	episode	Appas Lost Days	otherSpeaker	Kyoshi Warrior #2
sourceSpeaker	Aang	episode	Appas Lost Days	otherSpeaker	Pathik
sourceSpeaker	Aang	episode	Avatar Day	otherSpeaker	Sokka
sourceSpeaker	Aang	episode	Avatar Day	otherSpeaker	Mongke
sourceSpeaker	Aang	episode	Avatar Day	otherSpeaker	Katara
sourceSpeaker	Aang	episode	Avatar Day	otherSpeaker	Merchant
sourceSpeaker	Aang	episode	Avatar Day	otherSpeaker	Villagers
sourceSpeaker	Aang	episode	Avatar Day	otherSpeaker	Iroh
sourceSpeaker	Aang	episode	Avatar Day	otherSpeaker	Zuko
sourceSpeaker	Aang	episode	Avatar Day	otherSpeaker	Villager
sourceSpeaker	Aang	episode	Avatar Day	otherSpeaker	Tong
sourceSpeaker	Aang	episode	Avatar Day	otherSpeaker	Villager #2
sourceSpeaker	Aang	episode	Avatar Day	otherSpeaker	Villager #3
sourceSpeaker	Aang	episode	Avatar Day	otherSpeaker	Scary prisoner
sourceSpeaker	Aang	episode	Avatar Day	otherSpeaker	Koko
sourceSpeaker	Aang	episode	Avatar Day	otherSpeaker	Oyaji
sourceSpeaker	Aang	episode	Avatar Day	otherSpeaker	Prisoner #2
sourceSpeaker	Aang	episode	Avatar Day	otherSpeaker	Sensitive ruffian
sourceSpeaker	Aang	episode	Avatar Day	otherSpeaker	Guard
sourceSpeaker	Aang	episode	Avatar Day	otherSpeaker	Kyoshi
sourceSpeaker	Aang	episode	Bato of the Water Tribe	otherSpeaker	Sokka
sourceSpeaker	Aang	episode	Bato of the Water Tribe	otherSpeaker	Katara
sourceSpeaker	Aang	episode	Bato of the Water Tribe	otherSpeaker	Iroh
sourceSpeaker	Aang	episode	Bato of the Water Tribe	otherSpeaker	Firebenders
sourceSpeaker	Aang	episode	Bato of the Water Tribe	otherSpeaker	June
sourceSpeaker	Aang	episode	Bato of the Water Tribe	otherSpeaker	Zuko
sourceSpeaker	Aang	episode	Bato of the Water Tribe	otherSpeaker	Hakoda
sourceSpeaker	Aang	episode	Bato of the Water Tribe	otherSpeaker	Bato
sourceSpeaker	Aang	episode	Bato of the Water Tribe	otherSpeaker	Mother Superior
sourceSpeaker	Aang	episode	Bato of the Water Tribe	otherSpeaker	Messenger
sourceSpeaker	Aang	episode	Bato of the Water Tribe	otherSpeaker	Herbalist
sourceSpeaker	Aang	episode	Bato of the Water Tribe	otherSpeaker	Aunt Wu
sourceSpeaker	Aang	episode	Bending Battle	otherSpeaker	Aang, Katara, and Toph
sourceSpeaker	Aang	episode	Bending Battle	otherSpeaker	Sokka
sourceSpeaker	Aang	episode	Bending Battle	otherSpeaker	Toph
sourceSpeaker	Aang	episode	Bending Battle	otherSpeaker	Katara
sourceSpeaker	Aang	episode	Bending Battle	otherSpeaker	Katara and Aang
sourceSpeaker	Aang	episode	Bending Battle	otherSpeaker	Zuko
sourceSpeaker	Aang	episode	Bending Battle	otherSpeaker	Iroh
sourceSpeaker	Aang	episode	Bitter Work	otherSpeaker	Toph
sourceSpeaker	Aang	episode	Bitter Work	otherSpeaker	Katara
sourceSpeaker	Aang	episode	Bitter Work	otherSpeaker	Sokka
